gene,p_value,log2_FC
PROM1,0.004435189449774417,2.3331691263320873
CP,1.6587489773560763e-10,2.035298062083089
CDH3,1.858866521087386e-31,2.436970643129565
COL17A1,3.855290952445171e-13,2.316895279693518
ATP12A,1.7146629605028781e-06,2.081440100258146
FAT2,2.074757956021099e-09,2.1605051411172105
SLC4A11,3.6421467733536295e-06,2.1370271424815455
DERL3,1.834856269706568e-12,2.5821244697066037
VSIG1,0.0027323986928037562,2.000522279338062
CD79A,1.9869422200950015e-05,2.722124116203775
COMP,7.941747553643473e-14,2.7221517361260332
COL1A1,0.0002214439376615541,2.2697624269680676
COL7A1,6.507380636687329e-16,2.2524971919460848
FHL2,4.136048479932412e-28,2.01395218447329
TSPAN1,0.00014649014400345482,2.021399427572745
MUC5B,0.000471148687665287,3.410044440862835
IL13RA2,2.122820920484167e-14,2.1837568613746448
COL10A1,3.281773286834356e-09,2.836162922718842
BPIFB1,2.327049579710828e-05,2.8099101352848983
PDLIM4,4.608608191508797e-22,2.043890592593465
TNS4,4.5049190677328643e-07,2.1672506839232724
FCRLA,4.405222374842504e-05,2.0265832052203585
JCHAIN,3.77314212836056e-09,2.0317052608430526
POSTN,3.015916204793479e-19,2.17724807707419
ERN2,1.7446760823082288e-06,2.6937858698593713
TMPRSS4,4.091617381882794e-10,3.264697734980077
STRA6,4.0619990432982724e-05,2.1448089096519376
GPR87,8.39649815913934e-14,3.02327583158863
FCRL5,4.549900471209045e-11,2.363693604828329
MUC4,1.452512141814845e-06,2.6746917024384103
CXCL14,2.8650104800202476e-10,2.013300027057641
FAM83A,1.5466903249690932e-10,2.1855694814127413
PLEKHS1,0.00023268032128911237,2.5402064564252043
SYT8,7.101144022686277e-08,2.2240514182629045
THY1,2.829599343638449e-15,2.1739566117389586
CXCL13,0.0006120099981861161,3.8661991907217055
MS4A1,0.0013536951968647723,2.236137031093208
SCGB3A1,0.008040806633779719,2.1647424018659986
CTHRC1,2.919062448155384e-16,2.225598350020231
CLDN2,5.054870900917147e-11,2.0934852395873635
GREM1,0.00037496786083202304,2.6818819834832652
UGT1A6,6.192447150703463e-09,2.4862489270614208
COL3A1,5.603855929469673e-05,2.195391596518544
SPRR1A,9.010110439599287e-07,2.8177679077206426
MZB1,7.720696428460178e-11,2.821517292431934
KRT15,2.7957173178571875e-10,3.0825218410456863
LGALS7B,0.0028075285999524077,3.4674823046632164
B3GNT3,4.150008062726757e-09,2.266959886728964
ALDH1A3,8.090612974634955e-10,2.100835680976518
COL14A1,4.0132206134421436e-18,2.2335425396580457
S100A2,3.1295754338393087e-09,3.8375913043714727
IGFL2,1.2602631494397086e-06,2.875561775236033
DIO2,2.417437206357377e-17,2.027034462532271
IGLL5,4.615458360190868e-09,2.945557469693299
PRSS2,0.00038712314698955005,3.0719899443187115
